station_name,stratum1,stratum2,stratum3,stratum4,stratum56,total,date
(07505) LEON XIII,0.0,1.0,0.0,0.0,0.0,1,2020-07-12
(07506) DESPENSA,0.0,1.0,0.0,0.0,0.0,1,2020-07-12
(08000) Portal Tunal,0.0,0.9139306971501194,0.08606930284988051,0.0,0.0,1,2020-07-12
(08000) Portal Tunal - alimentacion,0.7689648230611587,0.21128106711819475,0.01975410982064667,0.0,0.0,1,2020-07-12
(08001) Parque el Tunal,0.2641340470303583,0.7358659529696416,0.0,0.0,0.0,1,2020-07-12
(08002) Biblioteca,0.0,0.481692079194935,0.518307920805065,0.0,0.0,1,2020-07-12
(09000) Cabecera Usme,0.40894705812947824,0.5910529418705217,0.0,0.0,0.0,1,2020-07-12
(09000) Cabecera Usme - alimentacion,0.6624528358741146,0.3375471641258854,0.0,0.0,0.0,1,2020-07-12
(09001) Molinos,0.04291097752025027,0.903270168771143,0.05381885370860676,0.0,0.0,1,2020-07-12
(09002) Consuelo,0.3336137069434394,0.5576727868306293,0.10871350622593139,0.0,0.0,1,2020-07-12
(09003) Socorro,0.10946493041295129,0.8855841029192324,0.0049509666678163745,0.0,0.0,1,2020-07-12
(09004) Santa Lucía,0.0,0.3640117832731867,0.6359882167268134,0.0,0.0,1,2020-07-12
(09100) Calle 40 Sur,0.0,0.33192740824021,0.6680725917597901,0.0,0.0,1,2020-07-12
(09101) Quiroga,0.0,0.6634835718076053,0.33651642819239463,0.0,0.0,1,2020-07-12
(09103) Olaya,0.0,0.007959280084465281,0.9920407199155348,0.0,0.0,1,2020-07-12
(09104) Restrepo,0.0,0.0,1.0,0.0,0.0,1,2020-07-12
(09105) Río Fucha,0.0,0.0,1.0,0.0,0.0,1,2020-07-12
(09106) Nariño,0.0,0.0,1.0,0.0,0.0,1,2020-07-12
(09107) Hortúa,0.0,0.436611124816239,0.563388875183761,0.0,0.0,1,2020-07-12
(09108) Hospital,0.0,0.7398979660025548,0.26010203399744536,0.0,0.0,1,2020-07-12
(09109) Tercer Milenio,0.0,0.2670109243620996,0.7329890756379004,0.0,0.0,1,2020-07-12
(09110) Avenida Jimenez,0.0,0.3953866516194991,0.6046133483805008,0.0,0.0,1,2020-07-12
(09111) Calle 19,0.0,0.7161917486680244,0.2838082513319756,0.0,0.0,1,2020-07-12
(09113) Calle 22,0.0,0.6575054173542354,0.3424945826457645,0.0,0.0,1,2020-07-12
(09114) Calle 26,0.0,0.0,0.11556490232473642,0.8844350976752636,0.0,1,2020-07-12
(09115) Calle 34,0.0,0.15203296213457917,0.0636905553964869,0.7842764824689339,0.0,1,2020-07-12
(09116) Avenida 39,0.0645344204176195,0.026900843500037686,0.12063271723004106,0.6904827848395511,0.09744923401275067,1,2020-07-12
(09117) Calle 45,0.4624003528140953,0.0031580963323400036,0.0004736454802215402,0.5155639236552857,0.01840398171805741,1,2020-07-12
(09118) Marly,0.1359807801368782,0.0,0.2204374032871571,0.6168277753736602,0.026754041202304586,1,2020-07-12
(09119) Calle 57,0.0,0.0,0.22443770288815376,0.655442106016394,0.1201201910954524,1,2020-07-12
(09120) Calle 63,0.0,0.0,0.22929445664504125,0.7707055433549588,0.0,1,2020-07-12
(09121) Las Flores,0.0,0.0,0.370910870459733,0.44794244964409874,0.18114667989616828,1,2020-07-12
(09122) Calle 72,0.0,0.0,0.32197701617233654,0.1191576259943158,0.5588653578333477,1,2020-07-12
(09123) Calle 76,0.0,0.0,0.13338338207417555,0.03944678360565353,0.827169834320171,1,2020-07-12
(10000) Portal 20 de Julio,0.0,0.9298043576438039,0.07019564235619614,0.0,0.0,1,2020-07-12
(10000) Portal 20 de Julio - alimentacion,0.2685283725024904,0.7266841209277421,0.00478750656976742,0.0,0.0,1,2020-07-12
(10001) Country Sur,0.0,0.0341669853509776,0.9658330146490224,0.0,0.0,1,2020-07-12
(10002) Av. Primero de Mayo,0.0,0.3775053823055056,0.6224946176944944,0.0,0.0,1,2020-07-12
(10003) Ciudad Jardín,0.0,0.2730877424506596,0.7269122575493404,0.0,0.0,1,2020-07-12
(10004) Policarpa,0.0,0.8544684632899128,0.14553153671008723,0.0,0.0,1,2020-07-12
(10005) Bicentenario,0.0,0.9520076690341209,0.04799233096587896,0.0,0.0,1,2020-07-12
(10006) San Victorino,0.0,0.0,1.0,0.0,0.0,1,2020-07-12
(10007) Las Nieves,0.0,0.0,1.0,0.0,0.0,1,2020-07-12
(10008) San Diego,0.0,0.0,0.7698743460290449,0.23012565397095502,0.0,1,2020-07-12
(10009) Museo Nacional,0.0,0.47144789062896514,0.0810100167043077,0.44754209266672706,0.0,1,2020-07-12
(10010) San Bernardo,0.0,0.9802005760720989,0.01979942392790116,0.0,0.0,1,2020-07-12
(12000) Puente Aranda,0.0,0.0,1.0,0.0,0.0,1,2020-07-12
(12001) Carrera 43,0.0,0.0,1.0,0.0,0.0,1,2020-07-12
(12002) CDS - Carrera 32,0.0,0.0,1.0,0.0,0.0,1,2020-07-12
(12003) Ricaurte,0.0,0.0,1.0,0.0,0.0,1,2020-07-12
(12004) Carrera 22,0.0,0.4095864228305162,0.5904135771694838,0.0,0.0,1,2020-07-12
(12007) Zona Industrial,0.0,0.2850687576042846,0.7149312423957154,0.0,0.0,1,2020-07-12
(14001) La Sabana,0.0,0.42415731735094153,0.5758426826490586,0.0,0.0,1,2020-07-12
(14004) Museo del Oro,0.11054054889068593,0.743686562431676,0.14577288867763818,0.0,0.0,1,2020-07-12
(14005) Las Aguas,0.0,0.2864142075040014,0.7135857924959986,0.0,0.0,1,2020-07-12
(40001) Juan Pablo II,0.6981740203718132,0.30182597962818686,0.0,0.0,0.0,1,2020-07-12
(40002) Manitas,0.9911979696917966,0.008802030308203281,0.0,0.0,0.0,1,2020-07-12
(40003) Mirador del Paraiso,1.0,0.0,0.0,0.0,0.0,1,2020-07-12
(50002) Corral Calle 40 Sur,0.06843344509607024,0.7954589798274129,0.1361075750765169,0.0,0.0,1,2020-07-12
(50003) Corral Molinos,0.2702082481844763,0.7081979221474908,0.021593829668032957,0.0,0.0,1,2020-07-12
(50004) Corral Avenida Ciudad de Cali,0.09846299575967792,0.8222991787042521,0.07635350648065883,0.0,0.002884319055411292,1,2020-07-12
(50006) Corral Carrera 77,0.06895894669817075,0.738842565707798,0.19032020087699414,0.0,0.0018782867170369936,1,2020-07-12
(02000) Cabecera Autopista Norte,0.0,0.13885958399199144,0.4165722961091135,0.44456811989889505,0.0,1,2020-07-13
(02000) Cabecera Autopista Norte - alimentacion,0.07261331738112159,0.3412522513709062,0.3408661884549252,0.2180770095501219,0.027191233242925144,1,2020-07-13
(02001) Centro Comercial Santa Fe,0.0,0.2464736427365166,0.43309628140690715,0.23989154223954487,0.08053853361703145,1,2020-07-13
(02101) Toberín,0.0,0.0,0.9172982431330073,0.08270175686699267,0.0,1,2020-07-13
(02102) Calle 161,0.0,0.0,0.26714411365776247,0.3508086421761107,0.38204724416612684,1,2020-07-13
(02103) Mazurén,0.0,0.0,0.0,0.8388430861231101,0.16115691387688982,1,2020-07-13
(02104) Calle 146,0.0,0.0,0.0,0.946815622714454,0.053184377285546085,1,2020-07-13
(02105) Calle 142,0.0,0.0,0.14705129365018166,0.6967929110182312,0.1561557953315872,1,2020-07-13
(02200) Alcalá,0.0,0.0,0.3357046909417488,0.08763545933315385,0.5766598497250973,1,2020-07-13
(02201) Prado,0.0,0.0,0.28138928374763156,0.10420181893530933,0.614408897317059,1,2020-07-13
(02202) Calle 127,0.0,0.0,0.0,0.044119611811190895,0.955880388188809,1,2020-07-13
(02204) Pepe Sierra,0.0,0.0,0.0,0.0,1.0,1,2020-07-13
(02205) Calle 106,0.0,0.0,0.0,0.0,1.0,1,2020-07-13
(02300) Calle 100,0.0,0.0,0.0,0.007643244352935062,0.9923567556470648,1,2020-07-13
(02302) Virrey,0.0,0.0,0.0,0.06779264624298266,0.9322073537570174,1,2020-07-13
(02303) Calle 85,0.0,0.0,0.0,0.09999807056574285,0.9000019294342572,1,2020-07-13
(02304) Heroes,0.0,0.0,0.060198639563213495,0.14999950662670822,0.7898018538100783,1,2020-07-13
(02502) Terminal,0.0,0.2103868653586813,0.37296064058637124,0.2090950362356238,0.20755745781932358,1,2020-07-13
(03000) Portal Suba,0.0,0.48636947496800603,0.46264614705616214,0.05098437797583172,0.0,1,2020-07-13
(03000) Portal Suba - alimentacion,0.0,0.9152092583186802,0.07807286883273296,0.004627465008000055,0.0020904078405868313,1,2020-07-13
(03001) LA CAMPIÑA,0.0,0.35693701837548614,0.51792202707665,0.12514095454786392,0.0,1,2020-07-13
(03002) SUBA - TV- 91,0.0,0.3636495352556633,0.5929906577721115,0.02621579204668075,0.017144014925544536,1,2020-07-13
(03003) 21 ANGELES,0.0,0.5566834513070881,0.20433165045794138,0.01087880896553196,0.2281060892694387,1,2020-07-13
(03004) GRATAMIRA,0.009559167811672839,0.06968612376496468,0.05931946441696801,0.04530836108421189,0.8161268829221826,1,2020-07-13
(03005) SUBA - AV. BOYACA,0.045971288778814214,0.018214076723766418,0.29777622416727806,0.12976632952098896,0.5082720808091523,1,2020-07-13
(03006) NIZA - CALLE 127,0.0,0.0679341830292577,0.0829738285428062,0.1205579330960938,0.7285340553318423,1,2020-07-13
(03007) HUMEDAL CORDOBA,0.0,0.0,0.0,0.06275150416544953,0.9372484958345505,1,2020-07-13
(03009) Av. Suba- Calle 116,0.0,0.0,0.07023532918993337,0.1617580963913453,0.7680065744187213,1,2020-07-13
(03010) PUENTE LARGO,0.0,0.0,0.000928638107583834,0.28911243784829,0.7099589240441262,1,2020-07-13
(03011) SUBA - CALLE 100,0.0,0.0,0.0284270390650357,0.37406534133456065,0.5975076196004037,1,2020-07-13
(03012) SUBA - CALLE 95,0.0,0.0,0.23336287599764044,0.16336591339974357,0.6032712106026159,1,2020-07-13
(03013) RIO NEGRO,0.0,0.0,0.6016551526935505,0.39834484730644953,0.0,1,2020-07-13
(03014) SAN MARTIN,0.0,0.0,0.7957282467017025,0.20427175329829744,0.0,1,2020-07-13
(04000) Cabecera Calle 80,0.0,0.4417319285318944,0.5582680714681056,0.0,0.0,1,2020-07-13
(04000) Cabecera Calle 80 - alimentacion,0.03181596143299191,0.5911842514576023,0.36978731623972977,0.00721247086967587,0.0,1,2020-07-13
(04001) Quirigua,0.0,0.15853107378618653,0.8414689262138135,0.0,0.0,1,2020-07-13
(04002) Carrera 90,0.0,0.0636485931254962,0.9363514068745039,0.0,0.0,1,2020-07-13
(04003) Avenida Ciudad de Cali,0.0,0.0,1.0,0.0,0.0,1,2020-07-13
(04100) Carrera 77,0.0,0.0,1.0,0.0,0.0,1,2020-07-13
(04101) Minuto de Dios,0.0,0.032805184289940933,0.7799751695941444,0.1872196461159146,0.0,1,2020-07-13
(04102) Avenida Boyaca,0.0,0.0,0.28656822839941565,0.6346548788007401,0.07877689279984426,1,2020-07-13
(04103) Las Ferias,0.0,0.0,0.41593928484740195,0.5358994689487784,0.048161246203819695,1,2020-07-13
(04104) Avenida 68,0.0,0.0,0.5296261786647678,0.4703738213352322,0.0,1,2020-07-13
(04105) Carrera 53,0.0,0.0,0.5410003071658058,0.4589996928341941,0.0,1,2020-07-13
(04106) Carrera 47,0.0,0.0,0.7889936976371642,0.21100630236283577,0.0,1,2020-07-13
(04107) Escuela Militar,0.0,0.0,0.8481016124308446,0.1518983875691554,0.0,1,2020-07-13
(04108) El Polo,0.0,0.0,0.6003756422957197,0.39962435770428023,0.0,1,2020-07-13
(05000) Portal Américas,0.0,1.0,0.0,0.0,0.0,1,2020-07-13
(05000) Portal Américas - alimentacion,0.07589168886220427,0.8873770334789276,0.03673127765886813,0.0,0.0,1,2020-07-13
(05001) Patio Bonito,0.0,0.9968138289266691,0.0031861710733308807,0.0,0.0,1,2020-07-13
(05002) Tintal,0.0,0.989276314324264,0.010723685675735938,0.0,0.0,1,2020-07-13
(05005) Transversal 86,0.0,0.6061378499388027,0.39386215006119724,0.0,0.0,1,2020-07-13
(05100) Banderas P. Central,0.0,0.0,0.9118538340790961,0.08814616592090384,0.0,1,2020-07-13
(05100) Banderas P. Central - alimentacion,0.0,0.6690217615099407,0.32940139831559856,0.0015768401744608582,0.0,1,2020-07-13
(05101) Mandalay - Cr.73,0.0,0.0,0.8715479656687461,0.12845203433125388,0.0,1,2020-07-13
(05102) Av. Américas - Av. Boyacá,0.0,0.0,1.0,0.0,0.0,1,2020-07-13
(05103) Marsella,0.0,0.6035053850140217,0.19939948762909762,0.19709512735688073,0.0,1,2020-07-13
(05105) Pradera,0.0,0.0,0.8442997738335032,0.15570022616649673,0.0,1,2020-07-13
(05107) Américas - Cr.53,0.0,0.0,1.0,0.0,0.0,1,2020-07-13
(06000) Portal Eldorado,0.0,0.0,0.9264365765613392,0.07356342343866085,0.0,1,2020-07-13
(06000) Portal Eldorado - alimentacion,0.0,0.7099417571056735,0.22587137534706833,0.06418686754725823,0.0,1,2020-07-13
(06001) Modelia,0.0,0.0,0.4869615026722499,0.5130384973277501,0.0,1,2020-07-13
(06002) Normandía,0.0,0.0,0.05511595837970874,0.932074080904961,0.012809960715330164,1,2020-07-13
(06100) Av. Rojas,0.0,0.0,0.15801930189155622,0.6416516024899019,0.2003290956185419,1,2020-07-13
(06101) El Tiempo,0.0,0.0,0.04285243727964234,0.7716424373675128,0.1855051253528449,1,2020-07-13
(06102) Salitre El Greco,0.0,0.0,0.0,0.8400635292375817,0.1599364707624183,1,2020-07-13
(06103) CAN,0.0,0.0,0.0,0.9491536463019529,0.0508463536980472,1,2020-07-13
(06104) Gobernación,0.0,0.0,0.000703619525530692,0.9992963804744693,0.0,1,2020-07-13
(06105) Quinta Paredes,0.0,0.0,0.0006808056340046098,0.9993191943659955,0.0,1,2020-07-13
(06106) Recinto Ferial,0.0,0.0,0.2761573589828891,0.7238426410171109,0.0,1,2020-07-13
(06107) Ciudad Universitaria,0.0,0.0,0.23551687347114716,0.7644831265288529,0.0,1,2020-07-13
(06108) Concejo de Bogotá,0.0,0.0,0.04648498259965555,0.9535150174003445,0.0,1,2020-07-13
(06109) Centro Memoria,0.0,0.0,0.6305710155691058,0.36942898443089417,0.0,1,2020-07-13
(06111) Universidades,0.19852885902035267,0.2665442393581946,0.5285718993795183,0.006355002241934452,0.0,1,2020-07-13
(07000) Portal Sur,0.04481045741469053,0.9243478024742504,0.03084174011105921,0.0,0.0,1,2020-07-13
(07000) Portal Sur - alimentacion,0.044508385514017444,0.9068332045260117,0.04865840995997089,0.0,0.0,1,2020-07-13
(07001) PERDOMO,0.0,0.7822186864554023,0.21778131354459765,0.0,0.0,1,2020-07-13
(07002) MADELENA,0.0,0.4275207421324499,0.57247925786755,0.0,0.0,1,2020-07-13
(07003) SEVILLANA,0.0,0.36924725660974084,0.6307527433902591,0.0,0.0,1,2020-07-13
(07004) VENECIA,0.0,0.6598080173954985,0.34019198260450145,0.0,0.0,1,2020-07-13
(07005) ALQUERIA,0.0,0.7665690598394329,0.23343094016056698,0.0,0.0,1,2020-07-13
(07006) General Santander,0.0,0.1522710842047793,0.8477289157952207,0.0,0.0,1,2020-07-13
(07006) General Santander - alimentacion,0.0,0.8805773915079642,0.11942260849203579,0.0,0.0,1,2020-07-13
(07007) NQS - Calle 38A Sur,0.0,0.0,1.0,0.0,0.0,1,2020-07-13
(07008) NQS - Calle 30 Sur,0.0,0.0,1.0,0.0,0.0,1,2020-07-13
(07009) SENA,0.0,0.0,1.0,0.0,0.0,1,2020-07-13
(07010) Bosa,0.2444164738492532,0.7555835261507469,0.0,0.0,0.0,1,2020-07-13
(07101) CASTELLANA,0.0,0.0,0.2173019461737159,0.7826980538262841,0.0,1,2020-07-13
(07102) NQS - CALLE 75,0.0,0.0,1.0,0.0,0.0,1,2020-07-13
(07103) AV. CHILE,0.0,0.0,0.6672691876216141,0.3327308123783858,0.0,1,2020-07-13
(07104) Simon Bolivar,0.0,0.0,0.37409322977658205,0.6259067702234179,0.0,1,2020-07-13
(07105) MOVISTAR ARENA,0.0,0.0,0.19284703491812055,0.5350393483605381,0.27211361672134127,1,2020-07-13
(07106) EL CAMPIN,0.0,0.0,0.03268597197539968,0.6441498411074837,0.32316418691711657,1,2020-07-13
(07107) U. NACIONAL,0.0,0.0,0.2652232532323359,0.734776746767664,0.0,1,2020-07-13
(07108) Av. El Dorado,0.0,0.0,0.04142648281951632,0.9585735171804837,0.0,1,2020-07-13
(07109) CAD,0.0,0.0,0.4290326351895803,0.5709673648104198,0.0,1,2020-07-13
(07110) PALOQUEMAO,0.0,0.0,1.0,0.0,0.0,1,2020-07-13
(07111) NQS - RICAURTE,0.0,0.0,1.0,0.0,0.0,1,2020-07-13
(07112) COMUNEROS,0.0,0.0,1.0,0.0,0.0,1,2020-07-13
(07113) SANTA ISABEL,0.0,0.0,1.0,0.0,0.0,1,2020-07-13
(07200) Tygua-San José,0.0,0.0,1.0,0.0,0.0,1,2020-07-13
(07201) Guatoque -Veraguas,0.0,0.0,1.0,0.0,0.0,1,2020-07-13
(07505) LEON XIII,0.0,1.0,0.0,0.0,0.0,1,2020-07-13
(07506) DESPENSA,0.0,1.0,0.0,0.0,0.0,1,2020-07-13
(08000) Portal Tunal,0.0,0.9246729286761673,0.07532707132383268,0.0,0.0,1,2020-07-13
(08000) Portal Tunal - alimentacion,0.5727510767776658,0.395279888763628,0.03196903445870617,0.0,0.0,1,2020-07-13
(08001) Parque el Tunal,0.12503501584341184,0.8749649841565881,0.0,0.0,0.0,1,2020-07-13
(08002) Biblioteca,0.0,0.5179258482444171,0.4820741517555829,0.0,0.0,1,2020-07-13
(09000) Cabecera Usme,0.21596815262754754,0.7840318473724524,0.0,0.0,0.0,1,2020-07-13
(09000) Cabecera Usme - alimentacion,0.4386224435601311,0.5613775564398689,0.0,0.0,0.0,1,2020-07-13
(09001) Molinos,0.01766844497096409,0.934183696215017,0.048147858814019076,0.0,0.0,1,2020-07-13
(09002) Consuelo,0.16929688263981305,0.7108356876740777,0.11986742968610929,0.0,0.0,1,2020-07-13
(09003) Socorro,0.046687497061614035,0.948724452288897,0.004588050649488943,0.0,0.0,1,2020-07-13
(09004) Santa Lucía,0.0,0.3981941410074846,0.6018058589925153,0.0,0.0,1,2020-07-13
(09100) Calle 40 Sur,0.0,0.3648251847537096,0.6351748152462904,0.0,0.0,1,2020-07-13
(09101) Quiroga,0.0,0.69505418470209,0.30494581529791004,0.0,0.0,1,2020-07-13
(09103) Olaya,0.0,0.009189816330157783,0.9908101836698423,0.0,0.0,1,2020-07-13
(09104) Restrepo,0.0,0.0,1.0,0.0,0.0,1,2020-07-13
(09105) Río Fucha,0.0,0.0,1.0,0.0,0.0,1,2020-07-13
(09106) Nariño,0.0,0.0,1.0,0.0,0.0,1,2020-07-13
(09107) Hortúa,0.0,0.4725454893445376,0.5274545106554626,0.0,0.0,1,2020-07-13
(09108) Hospital,0.0,0.7668191899757625,0.23318081002423754,0.0,0.0,1,2020-07-13
(09109) Tercer Milenio,0.0,0.2963285712063877,0.7036714287936123,0.0,0.0,1,2020-07-13
(09110) Avenida Jimenez,0.0,0.43052084568947707,0.5694791543105229,0.0,0.0,1,2020-07-13
(09111) Calle 19,0.0,0.7447200657929111,0.2552799342070889,0.0,0.0,1,2020-07-13
(09113) Calle 22,0.0,0.6893743029545373,0.31062569704546267,0.0,0.0,1,2020-07-13
(09114) Calle 26,0.0,0.0,0.16769036080255245,0.8323096391974476,0.0,1,2020-07-13
(09115) Calle 34,0.0,0.2349422520059067,0.08513856484144929,0.6799191831526439,0.0,1,2020-07-13
(09116) Avenida 39,0.04210588497901363,0.044086130245595545,0.1710129941111567,0.6348244844709005,0.10797050619333363,1,2020-07-13
(09117) Calle 45,0.3762079200606867,0.006453864550207921,0.0008372897785713339,0.5910738220069754,0.025427103603558616,1,2020-07-13
(09118) Marly,0.08890196022002551,0.0,0.31313506989201945,0.5682600925316132,0.0297028773563417,1,2020-07-13
(09119) Calle 57,0.0,0.0,0.30190730007808547,0.5718063179876344,0.12628638193428018,1,2020-07-13
(09120) Calle 63,0.0,0.0,0.3144776960883774,0.6855223039116226,0.0,1,2020-07-13
(09121) Las Flores,0.0,0.0,0.4619083823637854,0.3617806341947583,0.17631098344145638,1,2020-07-13
(09122) Calle 72,0.0,0.0,0.38512029836237915,0.09243366925734897,0.5224460323802719,1,2020-07-13
(09123) Calle 76,0.0,0.0,0.16560114682432894,0.03176215973984502,0.8026366934358261,1,2020-07-13
(10000) Portal 20 de Julio,0.0,0.9386982990417182,0.06130170095828178,0.0,0.0,1,2020-07-13
(10000) Portal 20 de Julio - alimentacion,0.12761456419362838,0.8674419640231539,0.004943471783217689,0.0,0.0,1,2020-07-13
(10001) Country Sur,0.0,0.03928886825559883,0.9607111317444011,0.0,0.0,1,2020-07-13
(10002) Av. Primero de Mayo,0.0,0.41213373617525584,0.5878662638247442,0.0,0.0,1,2020-07-13
(10003) Ciudad Jardín,0.0,0.30279698798551985,0.6972030120144801,0.0,0.0,1,2020-07-13
(10004) Policarpa,0.0,0.8715893844491239,0.12841061555087604,0.0,0.0,1,2020-07-13
(10005) Bicentenario,0.0,0.9582148271836806,0.0417851728163195,0.0,0.0,1,2020-07-13
(10006) San Victorino,0.0,0.0,1.0,0.0,0.0,1,2020-07-13
(10007) Las Nieves,0.0,0.0,1.0,0.0,0.0,1,2020-07-13
(10008) San Diego,0.0,0.0,0.8376210954919194,0.16237890450808048,0.0,1,2020-07-13
(10009) Museo Nacional,0.0,0.5948151328285411,0.08841276090315703,0.31677210626830193,0.0,1,2020-07-13
(10010) San Bernardo,0.0,0.9828271387850808,0.01717286121491924,0.0,0.0,1,2020-07-13
(12000) Puente Aranda,0.0,0.0,1.0,0.0,0.0,1,2020-07-13
(12001) Carrera 43,0.0,0.0,1.0,0.0,0.0,1,2020-07-13
(12002) CDS - Carrera 32,0.0,0.0,1.0,0.0,0.0,1,2020-07-13
(12003) Ricaurte,0.0,0.0,1.0,0.0,0.0,1,2020-07-13
(12004) Carrera 22,0.0,0.4450536097629261,0.5549463902370739,0.0,0.0,1,2020-07-13
(12007) Zona Industrial,0.0,0.31551567246273077,0.6844843275372693,0.0,0.0,1,2020-07-13
(14001) La Sabana,0.0,0.459903408718495,0.540096591281505,0.0,0.0,1,2020-07-13
(14004) Museo del Oro,0.048160338757324235,0.8138465867260491,0.1379930745166268,0.0,0.0,1,2020-07-13
(14005) Las Aguas,0.0,0.3169411185370306,0.6830588814629694,0.0,0.0,1,2020-07-13
(40001) Juan Pablo II,0.4794163802744941,0.5205836197255058,0.0,0.0,0.0,1,2020-07-13
(40002) Manitas,0.9781814161369462,0.021818583863053784,0.0,0.0,0.0,1,2020-07-13
(40003) Mirador del Paraiso,1.0,0.0,0.0,0.0,0.0,1,2020-07-13
(50002) Corral Calle 40 Sur,0.028970273623337577,0.8458369979680391,0.12519272840862333,0.0,0.0,1,2020-07-13
(50003) Corral Molinos,0.12891758727930844,0.8486974769225895,0.02238493579810218,0.0,0.0,1,2020-07-13
(50004) Corral Avenida Ciudad de Cali,0.04217357092947172,0.8846711858129761,0.07105733761413485,0.0,0.002097905643417268,1,2020-07-13
(50006) Corral Carrera 77,0.029450848388362514,0.79258125020039,0.1766056903580403,0.0,0.0013622110532072412,1,2020-07-13
(02000) Cabecera Autopista Norte,0.0,0.14001433445621578,0.44310160003956434,0.4168840655042198,0.0,1,2020-07-14
(02000) Cabecera Autopista Norte - alimentacion,0.07841394868944715,0.33735696260812376,0.3554793444714075,0.20049538225802033,0.02825436197300117,1,2020-07-14
